activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,dcpp_init_year,version,time_range,path,opendap_url,project,simulation_id,grid_id,frequency,time_reduction,long_name,units,realm,level_type,time_min,time_max,format,uri
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,050001-050912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_050001-050912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_050001-050912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,050001,050912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_050001-050912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,051001-051912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_051001-051912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_051001-051912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,051001,051912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_051001-051912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,052001-052912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_052001-052912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_052001-052912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,052001,052912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_052001-052912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,053001-053912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_053001-053912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_053001-053912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,053001,053912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_053001-053912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,054001-054912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_054001-054912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_054001-054912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,054001,054912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_054001-054912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,055001-055912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_055001-055912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_055001-055912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,055001,055912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_055001-055912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,056001-056912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_056001-056912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_056001-056912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,056001,056912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_056001-056912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,057001-057912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_057001-057912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_057001-057912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,057001,057912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_057001-057912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,058001-058912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_058001-058912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_058001-058912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,058001,058912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_058001-058912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,059001-059912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_059001-059912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_059001-059912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,059001,059912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_059001-059912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,060001-060912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_060001-060912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_060001-060912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,060001,060912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_060001-060912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,061001-061912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_061001-061912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_061001-061912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,061001,061912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_061001-061912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,062001-062912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_062001-062912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_062001-062912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,062001,062912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_062001-062912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,063001-063912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_063001-063912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_063001-063912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,063001,063912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_063001-063912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,064001-064912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_064001-064912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_064001-064912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,064001,064912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_064001-064912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,065001-065912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_065001-065912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_065001-065912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,065001,065912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_065001-065912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,066001-066912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_066001-066912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_066001-066912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,066001,066912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_066001-066912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,067001-067912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_067001-067912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_067001-067912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,067001,067912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_067001-067912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,068001-068912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_068001-068912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_068001-068912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,068001,068912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_068001-068912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,069001-069912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_069001-069912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_069001-069912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,069001,069912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_069001-069912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,070001-070912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_070001-070912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_070001-070912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,070001,070912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_070001-070912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,071001-071912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_071001-071912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_071001-071912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,071001,071912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_071001-071912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,072001-072912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_072001-072912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_072001-072912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,072001,072912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_072001-072912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,073001-073912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_073001-073912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_073001-073912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,073001,073912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_073001-073912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,074001-074912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_074001-074912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_074001-074912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,074001,074912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_074001-074912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,075001-075912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_075001-075912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_075001-075912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,075001,075912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_075001-075912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,076001-076912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_076001-076912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_076001-076912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,076001,076912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_076001-076912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,077001-077912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_077001-077912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_077001-077912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,077001,077912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_077001-077912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,078001-078912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_078001-078912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_078001-078912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,078001,078912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_078001-078912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,079001-079912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_079001-079912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_079001-079912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,079001,079912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_079001-079912.nc
CMIP,CAS,FGOALS-g3,piControl,r1i1p1f1,Amon,tas,gn,,v20190818,080001-080912,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_080001-080912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_080001-080912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,080001,080912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl/r1i1p1f1/Amon/tas/gn/v20190818/tas_Amon_FGOALS-g3_piControl_r1i1p1f1_gn_080001-080912.nc
